id,peer,task,"date"
1,kernigha,C2_SimpleBashUtils,2022-01-01
2,pagelawr,C2_SimpleBashUtils,2022-01-03
3,kernigha,C2_SimpleBashUtils,2022-01-05
4,kernigha,C3_s21_StringPlus,2022-01-15
5,rossumgu,C2_SimpleBashUtils,2022-01-31
6,rossumgu,C3_s21_StringPlus,2022-02-02
7,thompson,C2_SimpleBashUtils,2022-02-04
8,pagelawr,C3_s21_StringPlus,2022-02-12
9,pagelawr,C4_s21_Math,2022-03-26
10,kernigha,C4_s21_Math,2023-01-01
11,rossumgu,C4_s21_Math,2022-01-31
12,thompson,C3_s21_StringPlus,2023-02-04
13,pagelawr,C5_s21_Decimal,2023-03-26
14,pagelawr,C6_s21_Matrix,2023-03-30
15,pagelawr,C7_SmartCalc_v1.0,2023-04-23
16,pagelawr,C8_3DViewer_v1.0,2023-04-29
17,rossumgu,C5_s21_Decimal,2023-04-29