id,"check",CheckingPeer,State,"time"
1,1,bernersl,Start,15:01:18
2,1,bernersl,Failure,15:35:43
3,2,torvalds,Start,10:15:02
4,2,torvalds,Success,10:41:14
5,3,ritchied,Start,21:00:45
6,3,ritchied,Failure,21:21:16
7,4,torvalds,Start,12:17:56
8,4,torvalds,Success,13:01:21
9,5,thompson,Start,17:46:28
10,5,thompson,Success,18:32:22
11,6,torvalds,Start,13:14:56
12,6,torvalds,Success,13:37:32
13,6,goslingj,Start,12:00:05
14,6,goslingj,Success,12:21:49
15,7,ritchied,Start,13:26:09
16,7,ritchied,Success,13:55:01
17,8,hejlsber,Start,22:01:12
18,8,hejlsber,Success,22:29:54
19,9,stroustr,Start,17:34:28
20,9,stroustr,Success,17:48:49
21,10,hejlsber,Start,21:04:52
22,10,hejlsber,Failure,21:22:09
23,11,brinserg,Start,11:00:01
24,11,brinserg,Failure,11:35:54
25,12,goslingj,Start,09:50:32
26,12,goslingj,Success,10:12:06
27,13,hejlsber,Start,12:21:12
28,13,hejlsber,Success,12:45:56
29,14,goslingj,Start,21:04:32
30,14,goslingj,Success,21:46:05
31,15,thompson,Start,17:16:28
32,15,thompson,Success,18:01:34
33,16,torvalds,Start,17:48:20
34,16,torvalds,Success,18:25:51